CENTRE,8.5 Herb 8,1L Herb 8,Straw 9,Straw 10,Straw 11,Straw 12,Straw 13,Straw 14,Straw 15,Straw 16,Straw 17,Straw 18,Straw 19,Straw 20,Straw 21,Straw 22,8.5cm Straw 9,8.5cm Straw 10,8.5cm Straw 11,8.5cm Straw 12,8.5cm Straw 13,8.5cm Straw 14,8.5cm Straw 15,8.5cm Straw 16,8.5cm Straw 17,8.5cm Straw 18,8.5cm Straw 19,8.5cm Straw 20,8.5cm Straw 21,8.5cm Straw 22,SPEA 9,SPEA 10,SPEA 11,SPEA 12,SPEA 13,SPEA 14,SPEA 15,SPEA 16,SPEA 17,SPEA 18,SPEA 19,8.5cm S/Peas 10,8.5cm S/Peas 11,8.5cm S/Peas 12,8.5cm S/Peas 13,8.5cm S/Peas 14,8.5cm S/Peas 15,8.5cm S/Peas 16,8.5cm S/Peas 17,8.5cm S/Peas 18,8.5cm S/Peas 19,Grafted 14,Grafted 16,Grafted 18,Grafted Chilli 14,Grafted Chilli 16,Grafted Chilli 18,Dyna Chilli 15,Dyna Chilli 17,P/Bean 15,P/Bean 17,P/Bean 19,Sweet Potato 17,Heritage Tom 18,Heritage Tom 20,1L Veg 20,1L Veg 22,Autumn Strip,Wildflower Week 12
Adrian Hall  Feltham,,,15,,15,,15,,15,15,,,,,,,16,,,,,,16,,,,,,,,15,,,,15,,15,,,,,,,,,,,,,,,20,,,,,,16,,,,,12,,,,,,
Almondsbury Garden Centre,,,60,,30,,60,,30,,60,,,,,,,,,,,,,,,,,,,,30,,30,,30,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altons,,,15,,15,,15,,15,,,,,,,,16,,,,,,,,,,,,,,,15,,,15,,16,,,,,16,,,,,,,,,,20,20,,3,3,3,16,16,,16,,,16,,30,,,
Ansell Garden Centre,,,,15,,,15,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,3,,16,,,16,,16,16,,20,,30,
Archers Low Nursery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,16,,16,,16,,,,,,,,,,,,,,,,,,,,,
Avon Mill Garden Ltd,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,16,,,,,,,,,
Aylett Nurseries,,,15,,15,,30,,30,15,30,,,,,,16,,16,,16,,30,,30,,30,,,,,15,,15,,15,15,15,15,,,,16,16,,,16,,16,,16,40,60,40,6,6,6,30,16,,30,16,30,30,,30,30,60,16
Aylings,,,,15,,,,,,,,,,,,,,16,,,,,16,,,,,,,,,15,,,,,,,,,,16,,,,,,,,,,20,,,3,,,16,,16,16,,,16,,,,,
Bell Plantation,,,15,,,,9,,,,15,,,,,,0,,,,10,,,,16,,,,16,,15,,,,9,,,,15,,,,,,10,,,,16,,,20,,20,3,,,16,,16,,16,8,16,,30,20,,
Birchen Grove,,,,,,15,,,30,,,,,,,,,16,,,30,,,,30,,,,,,,,,15,,,15,,,,,,,,,,,,,,,30,30,,3,3,,30,30,16,16,,8,30,,40,40,30,
Birkacre,,,,,,,15,,15,,15,,,,,,,,,,16,,,,16,,,,,,,,,,15,,,,15,,,,,,,,,,,,,30,30,,3,,,16,,,,,8,16,,20,,,
Blackbrooks Hastings St Leonards,,,,,15,,15,,15,,15,,,,,,,,,,16,,,,16,,,,,,,,15,,15,,15,,,,,,,,,,16,,,,,,20,,,3,,16,,,16,16,,16,,30,30,,
Blackbrooks Lower Dicker,,,,,15,,15,,15,,15,,,,,,,,,,16,,,,16,,,,,,,,15,,15,,15,,,,,,,,,,16,,,,,,20,,,3,,16,,,16,16,,16,,30,30,,
Blackbrooks Sedlescombe,,,,,15,,15,,15,,15,,,,,,,,,,16,,,,16,,,,,,,,15,,15,,15,,,,,,,,,,16,,,,,,20,30,,3,,16,,,16,16,,16,,30,30,,
Blue Diamond,,,856,120,120,120,132,120,836,120,120,836,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,880,540,,,,210,30,,,,420,,,,,,
Bosworths Garden Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,16,,16,16,16,,16,,30,30,,3,3,,16,16,,,,30,,,20,,,
Bow Garden and Aquatic Centre,,,,9,,,,,,,,,,,,,,8,,,4,,,,,,,,,,,9,,,9,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bradley Fold,,,30,,,,,30,,,,,,,,,,15,,,,15,,,,15,,,,,30,,,,,30,,,15,,,15,,,,30,,,,15,,,,,,,,16,16,,16,,4,16,,20,20,,30
Brimsmore Gardens,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,16,,,,,,16,,20,,,
British GC ,,,,,,,,600,30,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,525,50,50,50,,,,,,,,,,,,,568,140,,228,60,,224,864,,720,,156,,,,,,
Brondesbury Park,,,,,,15,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,15,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,,
Brookfields Garden Centre,,,15,,15,,15,,15,,15,,,,,,16,,,,16,,,,,16,,,,,,15,,,15,,15,,,,,16,,,,,16,,,,,20,,20,3,,,30,,16,16,,8,16,,30,,,
Brynawel Garden Centre,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,16,,,,,,,,,,,
Bumbles Plant Centre,,,,15,,15,,15,,,,,,,,,,,,,16,,,,,,,,,,,15,,15,,15,,,,,,,,,16,,,,,,,30,,,,3,,,,16,16,,8,16,,20,,,
Burford Garden Company,,,15,,,,,15,,,15,,,,,,30,,,,,16,,,,,,,,,15,,,15,15,,15,,15,,,,,,30,,30,,,,,40,40,20,3,3,3,16,16,16,,16,12,16,,30,20,,
Burstow Nurseries,,,,,,,,,,,,,,,,,,16,,,,,,,16,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,16,,,,,,,,,,
Caerphilly Garden Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
Camden Garden Centre,,,15,,,15,,,15,,,,,,,,16,,,16,,,16,16,,,,,,,15,,,15,,,15,,,,,16,,,16,,,,,,,20,,20,3,3,3,16,,,,,,16,,20,20,,
Canterbury Garden Centre,,,15,,15,,15,,,,15,,,,,,16,,,,,16,,,16,,,16,,,15,,,,15,,,,15,,,,,16,,,,,,,,,,,,,,,,16,16,,,16,,,30,30,
Carnon Downs,,,15,15,15,15,15,15,15,15,15,,,,,,16,,,,16,,,16,,,,,,,15,,,15,,,15,,15,,,16,,,16,,,,,,,20,,20,,,,30,16,,16,,8,30,,30,,30,
Carpenters Nursery,,,15,,,15,15,15,,,,,,,,,16,,,16,16,16,,16,,,,,,,,,15,,,,,,,,,,,16,,16,,,,,,,,20,,,3,16,16,16,,,8,,,30,30,,
Carr Farm Garden Centre,30,,30,,,15,,15,,,,,,,,,16,,16,,16,,16,,,,,,,,,,,,,,,,,,,16,,16,,16,16,16,,,,,20,,,3,,16,,16,,,8,16,,,30,,
Castle Gardens,,,,,,15,15,15,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,3,,,,,,,16,16,,,20,,
Castle Howard ,,,,,,,,,,,,,,,,,,,,,30,,,,30,,,,,,,,,,,,,,,,,,,,30,,,,30,,,,,,,,,30,,30,30,,16,,,,,,
Chaplins Plymouth Ltd,,,,,,30,,,,,15,,,,,,,,,16,,,,,8,,,16,,,,,,30,,,,,8,,,,,16,,,,,8,,,,,,,,,30,,16,,,16,16,,20,,,
Chepstow,,,15,,,,15,,15,,15,,,,,,,30,,,,,,,,,,,,,15,,,15,15,,,,15,,,30,,,,,,,,,,20,20,,6,6,,16,16,16,16,16,8,16,,,,,
Country Market,,,,,,,,,,,,,,,,,,,,,16,,,,16,,,,,,,,,,,,,,,,,,,,16,,,,,,,,20,,,,,,16,,,,8,16,,,,,
Cowells,,,15,,,,30,,,,,,,,,,,,,,,,,,,,,,,,15,,,,30,,,,30,,,30,,,30,,,,30,,,30,30,,,3,,30,,,,,,16,,,,,
Deans Garden Centre Mill Farm Colchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,16,,,,8,,,,,,
Dobbies,,,1440,456,456,456,456,456,456,456,456,456,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,1115,560,,,,863,622,908,922,,,,,,,,
Doddington Nurseries,,,,15,,,15,,,,,,,,,,,16,,,16,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
Downtown Garden Centre Oldrids,,,,,,,,,,,15,,,,,,,16,,,,,16,,16,,,,,,,,,15,,,15,,,,,,,,,,,,,,,20,,,3,,,16,,,,,,,,20,20,,
Elm Court Garden Centre,,,,,,,,,,,,0,,,,,16,,16,16,16,16,16,30,16,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fakenham Garden Centre,,,,,,,,,,,,,,,,,16,,,,16,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,16,16,,8,,,30,30,,
Farthing Common,,,,,,,,,,,,,,,,,16,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,16,,,,,12,16,,,20,,
Finchley Nurseries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,
Flowerland Bourne End,,,15,,15,,15,,15,,30,,,,,,16,,16,,16,,,,16,,,16,,,15,,,,15,,,,15,,,,,,16,,,,,16,,20,20,20,,6,3,16,30,,16,16,12,16,,20,20,,16
Flowerland Iver,,,15,,,15,15,30,,30,,,,,,,16,,,16,16,,16,,16,,,16,,,15,,,15,15,,,,15,,,,,,16,,,,,,,20,20,,6,6,6,16,16,16,,16,12,30,,40,40,,16
Folkestone Garden Centre,,,15,,,,15,,,,15,,,,,,16,,,,16,,,,16,,,16,,,15,,,,15,,,,15,,,,,16,,,,,,,,,,,,,,,,16,16,,,16,,,30,30,
Forest Garden Centre,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,
Frosts Willington,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,20,3,,3,,16,,16,,16,16,,20,,,
Frosts Woburn,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,20,3,,3,,16,,16,,16,16,,30,,,
Garsons Farm (Thompson Bros),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,3,,,30,,,,,16,,,30,,
Gates Nurseries & Garden Centre,,,15,,9,,15,,15,,8,,,,,,16,,8,,8,,16,,8,,,,,,15,,15,,15,30,30,15,30,,,,,16,,16,,16,,16,,20,20,20,3,3,3,16,16,,16,,8,30,,20,,,
Giants Seat Garden Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,9,,,,,,,,,,,,,,,,20,,,,,,,,,,,16,,20,,,
Glossop Garden Centre,,,,,,,15,,,15,,,,,,,,,,,16,,,,,,,,,,,,,,15,,,,,,,,,16,,,,,,,,,20,,,3,,16,,,,,,16,,,,,
Gordale,,,,,,,,,,,,,,,,,,16,,16,,16,,16,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
Goulds,,,15,,15,,15,,15,,15,,,,,,,16,,16,,16,,16,,16,,,,,15,,15,,15,,15,,15,,,16,,16,,16,,16,,16,,30,,20,3,,,16,,,16,,12,30,,20,30,30,
Greenfingers Garden Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,12,,,,,4,,,,,,
Haddenham,,,,15,,15,,,,15,,,,,,,,,16,,,,,,,,,,,,,,15,,,15,,16,,,,,,,,,,16,,,,,,20,,,,16,16,,,,12,,,20,,,
Ham Street,,,15,,,,15,,,,15,,,,,,16,,,,16,,,,16,,,16,,,15,,,,15,,,,,,,,,16,,,,,,,,,,,,,,,,16,16,,,16,,,30,30,
Hampsons,,,30,,30,30,60,30,30,30,60,30,,,,,,16,,16,,16,,16,,16,,16,,,,30,,30,30,30,30,,30,,,,16,,16,16,16,,16,16,,30,30,,,,,30,30,30,30,,30,30,,30,,,
Hare Hatch Sheeplands,,,,,,,,,,,,,,,,,,16,,,16,,,,16,,,,,,,,,,,,,,,,,16,,,16,,,,,,,20,,20,3,,3,16,,,16,,8,16,,,,,
Haskins,,,135,,,,75,,,,,,,,,,,,,,,,,,,,,,,,75,,,,95,,,,,,,,40,,,,80,,,,,280,250,140,48,38,28,136,,80,32,,116,80,,150,170,,
Haslemere,,,,,,,,,,15,,,,,,,,,,,,,,16,,,,,,,,,,,,,,15,,,,,,,,,,16,,,,,20,,,,,,16,,16,,,16,,,,,
Hayes Ambleside,,,,15,,30,,30,,30,,30,,,,,,,,,,,,,,,,,,,,,,15,,30,,30,,,,,,16,,,,16,,,,20,,,3,,,,,,16,,,,,,,,
Henry Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,
Hertfordshire Garden Centre,,,15,,,15,15,,15,,15,,,,,,,30,,,,,30,,16,,,,,,15,,,,15,15,,,,,,,,,,,,,,,,20,,,3,,,,16,,,30,,16,,,20,,
Hilliers,,,,435,,,315,,435,,,315,,,,,352,,,,,,,,,,,,,,,435,,,315,,435,,,315,,,352,,,,352,,,,,500,440,,126,,,448,,352,,,186,392,,520,,,
Holme Nurseries,,,,,,,15,,,15,,,,,,,,15,,,15,,,15,,,,,,,,15,,,15,,,15,,,,,,,,,,,,,,,20,20,,3,,,16,,16,,,16,,20,20,,
Holton Road Garden Centre,,,15,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,16,,8,16,,,,,
Homebase,,,720,300,500,300,240,720,240,270,300,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,210,165,120,,15,912,,720,600,504,405,195,225,,,,
Homeleigh Bude Garden Centre,,,30,,,,15,15,,,,,,,,,16,,,,16,16,,,,,,,,,15,,,,15,9,,,,,,,,,,16,,,,,,,,,,,,,16,,,,8,16,,,,,
Homeleigh Dutson Garden Centre,,,30,,,,,,,,30,,,,,,30,,30,,,,30,,,,,,,,30,,,,30,,,,30,,,,16,,,,,,,,,,20,,,,,16,,,,,,,,,,,
Homeleigh GC Crediton,,,15,,,,15,,,,,,,,,,16,,,,16,,,,,,,,,,,15,,,15,,,,,,,,,,,,16,,,,,,,,,,,,16,,,,,,,,,,
Iron Acton,,,15,,15,,15,,15,,15,,,,,,,30,,,,,,,,,,,,,15,,15,,15,,15,,15,,,30,,,,,,,,,,20,,20,6,,3,16,16,16,,16,8,16,,,,,
J & L Garden Centre,,,,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,20,,,3,,,,,,,,,,,,,,
Jacksdale Garden Centre,,,,,,30,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,16,16,,,12,16,,,,,
Kings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,
Kings Garden and Leisure Exmouth,,,15,,15,,15,,15,,15,,,,,,,,,,,,16,,16,,,,,,15,,15,,15,,15,,15,,,,,,,,,,,,,20,20,,3,3,,16,,,,,8,16,,20,20,,
Kings Garden and Leisure Sidmouth,,,15,,15,,15,,15,15,,,,,,,16,,,,,,16,,,,,,,,15,,,,15,,15,,,,,,,,,,,,,,,,20,,,,,16,,,,,,,,,,,
Klondyke,,,296,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,10,10,10,60,10,60,10,10,400,,,,,,204,,,208,,76,,,330,,,
Knights Plant and Life Betchworth,,,,,,15,,,,,,,,,,,,16,,,,,16,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,20,,,3,,,,,,,,8,16,,,,,
Knights Plant and Life Nags Hall,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,30,,,3,,,,,,,,8,16,,,,,
Lakeside Plant Centre,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Langton Greenhouse & GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,30,,,,,,,,,,
Ludlow,,,,,,,,,,,,,,,,,,,16,,,,16,16,,,,,,,,,,,,,,,,,,,16,,,,16,16,,,,,,,,,,,,,,,8,16,,,,,
Lydstep Garden Centre,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynch Lane,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
Mayberry (Tate Bros),,,15,,15,,,,15,,15,,,,,,,,,,,,,,,,,,,,15,,15,,,,,,15,,,,,,,,,,,,,20,,,,,,,,,,,,,,20,,,16
